Date,Price,Open,High,Low,Vol.,Change_Short,Change_Long
01/02/2023,122.97,128.85,129.1,121.87,5.19M,-4.32%,0.108636855
02/02/2023,119.9,122.76,122.83,118.09,6.28M,-2.50%,0.084282872
03/02/2023,118.2,120.57,121.88,118.04,3.26M,-1.42%,0.021342781
06/02/2023,116.41,118.54,119.41,114.11,4.19M,-1.51%,-0.003509673
07/02/2023,122.23,116.78,122.64,116.78,5.36M,5.00%,0.0558915
08/02/2023,121.56,122.1,122.72,119.58,3.01M,-0.55%,0.043433476
09/02/2023,120.74,121.5,122.31,119.75,2.79M,-0.67%,0.02670068
10/02/2023,126.79,122.58,127.08,122.58,3.47M,5.01%,0.047764648
13/02/2023,127.81,126.12,127.86,125.14,3.50M,0.80%,0.048224391
14/02/2023,128.64,126.87,129.35,126.55,3.17M,0.65%,0.056417837
15/02/2023,127.11,126.44,127.42,125.27,3.05M,-1.19%,0.047811392
16/02/2023,126.51,126.6,128.62,126.19,2.60M,-0.47%,0.026616895
17/02/2023,122.5,124.72,125,121.55,3.28M,-3.17%,-0.025612472
21/02/2023,123.07,121.67,124.71,121.67,3.99M,0.47%,-0.030028373
22/02/2023,122.78,122.66,124.92,121.99,3.14M,-0.24%,-0.05706167
23/02/2023,125.52,124.86,126.47,122.88,2.89M,2.23%,-0.033048301
24/02/2023,124.92,123.56,125.46,121.54,3.22M,-0.48%,-0.077059475
27/02/2023,126.58,125.5,127.58,125.34,3.06M,1.33%,-0.047196086
28/02/2023,123.6,127.72,127.79,123.54,5.77M,-2.35%,-0.042899179
01/03/2023,129.19,123.67,129.97,123.06,4.30M,4.52%,0.005213196
02/03/2023,129.63,128.71,130.4,127.88,3.05M,0.34%,0.054159551
03/03/2023,133.5,129.52,134.14,128.78,3.65M,2.99%,0.113427857
06/03/2023,131.92,132.21,133.24,130.64,3.27M,-1.18%,0.11607445
07/03/2023,130.21,131.56,132.68,129.3,3.59M,-1.30%,0.118546517
08/03/2023,127.87,130,131.76,125.63,3.52M,-1.80%,0.046142518
09/03/2023,128.38,128.95,132.45,128.25,3.37M,0.40%,0.056103982
10/03/2023,128.55,129.06,132.02,128.03,3.75M,0.13%,0.064684446
13/03/2023,123.78,124.97,126.42,121.87,4.11M,-3.71%,-0.023740043
14/03/2023,127.78,124.71,130.74,124.29,4.53M,3.23%,-0.000234723
15/03/2023,122.69,123.38,124.5,119.59,6.67M,-3.98%,-0.046253109
16/03/2023,125.16,120.27,125.98,119.46,6.17M,2.01%,-0.015341043
17/03/2023,123.66,125.2,125.73,122.89,13.12M,-1.20%,-0.022527863
20/03/2023,126.25,123.64,127.3,123.46,4.83M,2.09%,0.030612245
21/03/2023,128.29,128.54,130.04,126.71,4.61M,1.62%,0.042414886
22/03/2023,126.98,128.26,130.75,126.91,3.23M,-1.02%,0.034207526
23/03/2023,126.15,127.33,130.5,124.98,3.24M,-0.65%,0.00501912
24/03/2023,124.7,123.32,125.51,120.58,3.86M,-1.15%,-0.001761127
27/03/2023,128.91,126.3,129.93,125.89,4.11M,3.38%,0.018407331
28/03/2023,131.57,127.05,132.71,127,3.91M,2.06%,0.064482201
29/03/2023,134.08,134.01,135.13,132.99,4.42M,1.91%,0.037851227
30/03/2023,133.94,135.02,135.27,133,2.94M,-0.10%,0.033248476
31/03/2023,134.83,134.19,134.9,132.86,3.14M,0.66%,0.009962547
03/04/2023,135.64,137.23,138.83,132.93,4.75M,0.60%,0.028198908
04/04/2023,125.82,134.28,134.47,124.9,5.26M,-7.24%,-0.033714768
05/04/2023,132.71,125.5,133.4,125.06,6.39M,5.48%,0.037850942
06/04/2023,128.68,132.95,133.05,128.38,3.28M,-3.04%,0.002336813
10/04/2023,131.24,128.73,131.97,128.73,2.77M,1.99%,0.02092571
11/04/2023,132.19,131.99,133.34,131.09,2.58M,0.72%,0.067943125
12/04/2023,130.22,131.69,132.09,130,2.41M,-1.49%,0.01909532
13/04/2023,130.48,129.46,131.1,127.7,2.50M,0.20%,0.063493357
14/04/2023,130.78,130.47,131.78,129.44,2.40M,0.23%,0.044902525
17/04/2023,129.3,130.21,130.66,127.62,2.88M,-1.13%,0.045608928
18/04/2023,129.06,128.15,129.66,127.36,2.96M,-0.19%,0.022257426
19/04/2023,126.39,127.94,128.4,124.71,3.84M,-2.07%,-0.014810196
20/04/2023,125.69,125.06,126.34,124.4,3.06M,-0.55%,-0.01015908
21/04/2023,123.53,125.63,126.06,122.65,3.26M,-1.72%,-0.020768926
24/04/2023,126.51,123.31,127.64,123.02,4.21M,2.41%,0.014514836
25/04/2023,123.15,125.18,125.75,122.51,2.88M,-2.66%,-0.044682337
26/04/2023,122.53,123.4,123.82,121.32,3.43M,-0.50%,-0.068708672
27/04/2023,121.43,122.53,123.07,120.58,4.61M,-0.90%,-0.094346659
28/04/2023,122,120.49,123.17,119.75,5.34M,0.47%,-0.089144393
01/05/2023,122.46,121.44,122.94,120.82,4.17M,0.38%,-0.091745161
02/05/2023,116.97,122,122.43,114.56,5.34M,-4.48%,-0.137643763
03/05/2023,110.07,115.37,116.77,109.89,6.64M,-5.90%,-0.125178827
04/05/2023,105.06,109.54,110.48,104.44,7.33M,-4.55%,-0.208349032
05/05/2023,106.9,107.93,108.46,106.68,4.35M,1.75%,-0.169257072
08/05/2023,108.71,108.52,109.79,107.71,4.44M,1.69%,-0.171670222
09/05/2023,110.94,107.88,111.89,107.69,5.64M,2.05%,-0.160753461
10/05/2023,111.72,111.53,112.97,109.29,5.08M,0.70%,-0.142067271
11/05/2023,110.1,109.59,111.67,108.99,3.58M,-1.45%,-0.15619252
12/05/2023,109.88,111.17,111.76,109.08,3.26M,-0.20%,-0.159810369
15/05/2023,110.63,110.41,111.94,109.52,3.94M,0.68%,-0.144392885
16/05/2023,106.75,109.88,110.84,106.48,4.51M,-3.51%,-0.172865334
17/05/2023,110.63,108.32,111.26,107.11,3.73M,3.63%,-0.124693409
18/05/2023,110.98,109.95,111.3,108.67,3.36M,0.32%,-0.117033972
19/05/2023,110.31,111.81,112.14,109.86,2.33M,-0.60%,-0.107018538
22/05/2023,110.63,110.53,111.78,110.35,3.00M,0.29%,-0.125523674
23/05/2023,109.92,110.88,111.51,109.42,3.98M,-0.64%,-0.107429963
24/05/2023,110.54,111.05,111.4,109.18,3.70M,0.56%,-0.097853587
25/05/2023,109.52,109.02,109.79,107.43,3.90M,-0.92%,-0.098081199
26/05/2023,108.81,110.18,110.3,107.69,3.48M,-0.65%,-0.108114754
30/05/2023,107.79,106.54,108.22,106.16,4.10M,-0.94%,-0.119794219
31/05/2023,104.91,105.61,106.55,104.32,12.83M,-2.67%,-0.10310336
01/06/2023,105.87,105.45,107.27,104.82,4.18M,0.92%,-0.038157536
02/06/2023,108.91,107.94,109.88,106.76,3.63M,2.87%,0.036645726
05/06/2023,108.69,109.85,110.53,107.6,3.00M,-0.20%,0.016744621
06/06/2023,109.03,107.05,109.41,106.95,2.95M,0.31%,0.002943611
07/06/2023,114.12,109.13,114.16,108.94,4.09M,4.67%,0.028664143
08/06/2023,112.43,114,114.59,110.49,3.81M,-1.48%,0.006355174
09/06/2023,113.01,112.74,113.54,111.22,2.70M,0.52%,0.026430518
12/06/2023,112.37,111.09,113.83,111.04,3.06M,-0.57%,0.022661085
13/06/2023,112.5,113.75,115.6,112.32,3.17M,0.12%,0.016903191
14/06/2023,111.64,113.46,114.1,110.64,3.15M,-0.76%,0.045807963
15/06/2023,113.83,111.81,114.49,111.81,3.24M,1.96%,0.028925246
16/06/2023,113.29,114.06,114.5,112.59,10.77M,-0.47%,0.020814561
20/06/2023,110.94,112.91,113.13,110.69,3.82M,-2.07%,0.005711178
21/06/2023,112,110.45,113.14,109.94,2.94M,0.96%,0.012383621
22/06/2023,111.42,110.3,111.89,108.88,2.91M,-0.52%,0.013646288
23/06/2023,111.64,109.71,112.03,109.71,3.54M,0.20%,0.009951149
26/06/2023,113.04,111.51,113.69,111.27,2.35M,1.25%,0.032140248
27/06/2023,113.98,113.14,114.68,112.42,2.34M,0.83%,0.047514015
28/06/2023,115.1,113.89,115.35,112.89,2.51M,0.98%,0.067817052
29/06/2023,116.34,115.25,117,115.1,2.32M,1.08%,0.108950529
30/06/2023,116.6,116.79,117.47,115.5,2.65M,0.22%,0.101350713
03/07/2023,117.54,117.16,118.61,116.83,1.54M,0.81%,0.079239739
05/07/2023,116.21,117.7,117.9,115.66,2.78M,-1.13%,0.069187598
06/07/2023,113.34,115.42,115.9,112.82,3.08M,-2.47%,0.039530404
07/07/2023,118.02,113.36,119.1,113.2,4.15M,4.13%,0.034174553
10/07/2023,117.84,117.58,118.94,117.15,2.58M,-0.15%,0.048118829
11/07/2023,120.01,118.51,120.28,117.95,2.65M,1.84%,0.061941421
12/07/2023,119.96,121,122.43,119.42,2.40M,-0.04%,0.067544718
13/07/2023,119.92,119.94,121.14,118.81,2.37M,-0.03%,0.065955556
14/07/2023,118.41,119.54,119.54,117.54,2.01M,-1.26%,0.060641347
17/07/2023,118.13,118.04,119.37,117.28,2.12M,-0.24%,0.03777563
18/07/2023,119.43,117.93,121.59,117.63,2.31M,1.10%,0.054197193
19/07/2023,122.11,119.46,122.21,119.46,2.88M,2.24%,0.100685055
20/07/2023,124.25,123,124.3,122.08,3.14M,1.75%,0.109375
21/07/2023,125.82,125,126.16,123.96,2.59M,1.26%,0.129240711
24/07/2023,128.39,126.5,129.93,126.21,3.08M,2.04%,0.150035829
25/07/2023,128.61,127.8,130.11,127.14,2.99M,0.17%,0.137738854
26/07/2023,130.35,127.74,131.09,127.71,2.86M,1.35%,0.143621688
27/07/2023,129.58,130.68,131.35,128.07,3.03M,-0.59%,0.125803649
28/07/2023,131.83,130.09,131.94,129.68,2.56M,1.74%,0.133144232
31/07/2023,133.02,132.03,133.9,131.91,4.07M,0.90%,0.140823328
01/08/2023,134.94,131.79,135,131.21,3.49M,1.44%,0.148034712
02/08/2023,135.87,135.12,137.41,133.65,4.48M,0.69%,0.169176491
03/08/2023,136.22,135.45,137.38,133.65,3.72M,0.26%,0.201870478
04/08/2023,137.95,137.28,139.85,136.79,3.48M,1.27%,0.168869683
07/08/2023,140,139.14,141.7,138.77,4.11M,1.49%,0.188051595
08/08/2023,141.78,138.56,142.62,137.57,4.23M,1.27%,0.18140155
09/08/2023,144.05,143,146.56,142.32,4.78M,1.60%,0.200816939
10/08/2023,145.28,145.01,147.52,144.27,4.14M,0.85%,0.211474316
11/08/2023,149.75,145.72,149.76,145.71,4.40M,3.08%,0.264673592
14/08/2023,148.54,149,149.7,147.53,3.44M,-0.81%,0.257428257
15/08/2023,142.62,144.65,146.32,141.72,5.57M,-3.99%,0.194172319
16/08/2023,141.4,142.6,145.16,141.1,3.62M,-0.86%,0.15797232
17/08/2023,142.49,143.35,145.2,142.27,3.35M,0.77%,0.146800805
18/08/2023,144.62,141.5,144.72,141.12,3.15M,1.49%,0.149419806
21/08/2023,142.85,145.1,145.46,141.27,3.50M,-1.22%,0.112625594
22/08/2023,142.95,143.25,144.29,142.53,2.33M,0.07%,0.111499883
23/08/2023,143.25,141.85,143.43,139.68,3.65M,0.21%,0.098964327
24/08/2023,143.6,142.85,144.75,142.04,2.89M,0.24%,0.108195709
25/08/2023,143.98,144.26,145.68,142.29,4.48M,0.26%,0.092164151
28/08/2023,143.03,144.22,145.27,142.21,2.52M,-0.66%,0.075251842
29/08/2023,143.27,142.88,143.46,141.66,2.67M,0.17%,0.06173114
30/08/2023,143.14,143.84,143.97,142.85,2.54M,-0.09%,0.053507029
31/08/2023,142.77,143.55,143.75,139.82,5.11M,-0.26%,0.048083982
01/09/2023,145.96,145.1,146.91,144.7,3.03M,2.23%,0.058064516
05/09/2023,147.02,146.63,148.29,146.21,3.08M,0.73%,0.050142857
06/09/2023,147.89,146.65,148.6,146.02,2.59M,0.59%,0.043094936
07/09/2023,150.89,148.63,151.03,148,3.64M,2.03%,0.047483513
08/09/2023,155.31,152.4,156.87,151.81,4.43M,2.93%,0.069039097
11/09/2023,154.07,155.94,157.99,152.98,3.80M,-0.80%,0.02884808
12/09/2023,155.83,154.65,156.73,153.29,2.84M,1.14%,0.04907769
13/09/2023,155.48,155.95,156.51,153.99,3.18M,-0.22%,0.090169682
14/09/2023,156.19,157.15,157.72,155.89,3.53M,0.46%,0.104596888
15/09/2023,153.81,154.23,155.81,153.04,11.64M,-1.52%,0.079444172
18/09/2023,156.34,155.52,157.83,155.1,3.00M,1.64%,0.081039967
19/09/2023,152.15,157.65,157.65,150.28,4.51M,-2.68%,0.065103255
20/09/2023,152.67,151.91,154.68,151.72,2.54M,0.34%,0.067995803
21/09/2023,154.77,155.74,159.5,153.25,4.15M,1.38%,0.080418848
22/09/2023,153.46,155.72,157.68,153.19,2.81M,-0.85%,0.068662953
25/09/2023,154.2,152.66,154.74,152.24,2.12M,0.48%,0.070982081
26/09/2023,151.02,152.88,152.99,150.32,3.00M,-2.06%,0.055862406
27/09/2023,152.43,152.02,153.6,151.23,2.71M,0.93%,0.063935227
28/09/2023,154.43,151.89,156.18,151.86,2.99M,1.31%,0.07887383
29/09/2023,151.34,154.21,154.63,150.07,3.33M,-2.00%,0.060026616
02/10/2023,150.02,151.06,151.6,148.4,3.99M,-0.87%,0.02781584
03/10/2023,147.27,148.37,149.42,144.24,3.73M,-1.83%,0.001700449
04/10/2023,141.89,144.85,144.94,139.32,5.78M,-3.65%,-0.040570694
05/10/2023,142.28,140.41,143.72,139.93,4.00M,0.27%,-0.057061435
06/10/2023,143.18,142.85,145.54,141.7,3.37M,0.63%,-0.078101861
09/10/2023,146.57,145.51,147.07,143.87,3.35M,2.37%,-0.048679172
10/10/2023,148.91,145.62,149.43,145.62,2.95M,1.60%,-0.044407367
11/10/2023,148.52,147.66,149.35,146.47,2.83M,-0.26%,-0.0447646
12/10/2023,147.59,149.35,149.66,146.26,2.77M,-0.63%,-0.055061143
13/10/2023,148.2,149.43,150.41,148.1,2.57M,0.41%,-0.036473571
16/10/2023,150.75,149.42,151.71,149.03,2.41M,1.72%,-0.035755405
17/10/2023,151.34,150.51,152.5,150.46,1.99M,0.39%,-0.005323694
18/10/2023,153.99,151.42,154.33,151.35,2.22M,1.75%,0.008646099
19/10/2023,152.84,153.93,154.33,152.14,1.91M,-0.75%,-0.012470117
20/10/2023,150.86,152.68,153.77,150.81,2.48M,-1.30%,-0.016942526
23/10/2023,149.45,150.77,150.98,147.89,2.42M,-0.93%,-0.03080415
24/10/2023,148.63,149.7,151.39,148.35,1.76M,-0.55%,-0.015825718
25/10/2023,147.35,149.14,150.29,147.15,2.48M,-0.86%,-0.033326773
26/10/2023,148.06,146.55,148.41,144.11,2.93M,0.48%,-0.041248462
27/10/2023,146,147.73,148.27,144.55,3.52M,-1.39%,-0.035284789
30/10/2023,146.86,146.88,148.53,144.51,2.95M,0.59%,-0.021063858
31/10/2023,151.25,148.4,151.98,144.46,4.14M,2.99%,0.027025192
01/11/2023,155.21,152.43,157.64,151.25,4.02M,2.62%,0.093875537
02/11/2023,155.77,155.22,159.65,153.93,3.83M,0.36%,0.094813045
03/11/2023,150.78,155.45,155.49,149.9,3.28M,-3.20%,0.053080039
06/11/2023,149.92,152,152.64,148.74,2.43M,-0.57%,0.022855973
07/11/2023,146.16,148.3,148.58,144.74,2.84M,-2.51%,-0.018467531
08/11/2023,143.5,145.23,146.18,143.09,2.95M,-1.82%,-0.033800162
09/11/2023,141.8,144,145,141.42,2.30M,-1.18%,-0.0392303
10/11/2023,145.13,143.4,145.42,142.54,2.38M,2.35%,-0.02071525
13/11/2023,146.76,145.07,147.35,144.48,2.40M,1.12%,-0.026467662
14/11/2023,150.67,147.3,151.1,147.3,2.99M,2.66%,-0.004427118
15/11/2023,150.33,149.73,152.8,149.3,3.23M,-0.23%,-0.023767777
16/11/2023,145.1,148.88,150.49,143.88,3.49M,-3.48%,-0.050641193
17/11/2023,147.9,146.25,150.27,145.9,3.45M,1.93%,-0.019620841
20/11/2023,148.99,148.91,150.63,148.54,2.39M,0.74%,-0.003077952
21/11/2023,147.63,147.91,148.21,146.1,1.93M,-0.91%,-0.006728117
22/11/2023,149.21,145,149.38,144.06,2.42M,1.07%,0.012623006
24/11/2023,149.5,149.79,151.51,149.36,1.26M,0.19%,0.009725787
27/11/2023,150.55,149.05,150.7,148.36,2.18M,0.70%,0.031164384
28/11/2023,149.99,151,152.57,149.83,2.47M,-0.37%,0.021312815
29/11/2023,147.42,151.31,152.26,147.16,2.94M,-1.71%,-0.025322314
30/11/2023,149.19,148.42,151.63,147.26,5.97M,1.20%,-0.038786161
01/12/2023,151.42,148.78,153.77,148.44,3.12M,1.49%,-0.027925788
04/12/2023,151.39,150,151.98,148.46,3.08M,-0.02%,0.004045629
05/12/2023,148.92,151.44,153.02,148.62,2.76M,-1.63%,-0.006670224
06/12/2023,143.18,147.76,147.76,143.09,4.04M,-3.85%,-0.020388615
07/12/2023,141.58,143.61,145,140.98,3.61M,-1.12%,-0.013379791
08/12/2023,143.02,142.61,144.15,142.07,3.09M,1.02%,0.008603667
11/12/2023,143.85,142.5,144.74,142.27,3.02M,0.58%,-0.008819679
12/12/2023,143.37,142.53,143.97,141.45,2.93M,-0.33%,-0.023098937
13/12/2023,146.66,143.21,146.8,142.57,3.46M,2.29%,-0.026614455
14/12/2023,150.89,149.06,150.89,147.32,3.56M,2.88%,0.003725138
15/12/2023,148.38,145.71,149.5,144.51,12.27M,-1.66%,0.0226051
18/12/2023,151.81,150.93,153.07,150.38,3.31M,2.31%,0.026436782
19/12/2023,153.77,151.87,153.84,150.97,2.58M,1.29%,0.03208269
20/12/2023,153.63,154.33,156.28,153.42,3.17M,-0.09%,0.040642146
21/12/2023,152.66,153.65,155.11,151.39,2.06M,-0.63%,0.023121775
22/12/2023,150.87,153.85,154.18,150.78,2.12M,-1.17%,0.00916388
26/12/2023,152.08,151.82,153.14,150.67,1.53M,0.80%,0.010162737
27/12/2023,149.88,151.48,151.92,149.55,1.71M,-1.45%,-0.000733382
28/12/2023,146.88,149.01,149.5,146.87,2.37M,-2.00%,-0.003663004
29/12/2023,148.36,147.91,149.72,147.6,2.51M,1.01%,-0.005563376
02/01/2024,152.36,149.03,152.41,149.03,3.19M,2.70%,0.006207899
03/01/2024,157.89,152.5,159.99,152.38,4.67M,3.63%,0.042935465
04/01/2024,153.4,159.83,162.31,153.34,4.50M,-2.84%,0.030083266
05/01/2024,152.5,154.75,155.98,151.55,3.37M,-0.59%,0.06509289
08/01/2024,156.26,150,156.34,148.46,3.11M,2.47%,0.103686961
09/01/2024,154.31,155.98,156.13,153.89,2.77M,-1.25%,0.078940008
10/01/2024,152.84,154.71,155.9,151.94,2.33M,-0.95%,0.062495655
11/01/2024,155.39,153.42,156,153.42,2.53M,1.67%,0.083839018
12/01/2024,157.46,157.65,158.91,156.5,2.47M,1.33%,0.073639711
16/01/2024,154.12,158.41,160.01,154,3.27M,-2.12%,0.021406322
17/01/2024,152,152.44,154.76,151.43,2.69M,-1.38%,0.024396819
18/01/2024,151.8,151.55,152.35,148.89,2.72M,-0.13%,-6.58718E-05
19/01/2024,152.98,152.32,153.08,151.73,2.49M,0.78%,-0.005137543
22/01/2024,154.44,153.18,154.52,151.61,2.66M,0.95%,0.005272408
23/01/2024,153.97,153.76,154.9,152.46,2.60M,-0.30%,0.008581161
24/01/2024,155.1,154.97,155.54,154,1.85M,0.73%,0.028037383
25/01/2024,157.27,156.5,157.97,154.9,2.91M,1.40%,0.034126775
26/01/2024,160.52,157.19,160.83,156.29,3.25M,2.07%,0.070990125
29/01/2024,160.14,160.55,160.94,158.5,3.12M,-0.24%,0.090277778
30/01/2024,169.89,162.25,170.18,158.57,5.86M,6.09%,0.145119978
31/01/2024,165.6,169.99,171.42,163.62,4.26M,-2.53%,0.086899449
01/02/2024,167.53,166.44,169.23,163.5,3.20M,1.17%,0.061055165
02/02/2024,166.33,167.83,168.43,164.29,2.30M,-0.72%,0.084289439
05/02/2024,171.12,165.51,171.57,164.37,3.43M,2.88%,0.122098361
06/02/2024,166.64,171.4,173.32,166.44,2.78M,-2.62%,0.066427749
07/02/2024,169.59,167.34,169.92,167.11,1.95M,1.77%,0.09902145
08/02/2024,169.68,169.59,171.39,168.65,1.79M,0.05%,0.110180581
09/02/2024,169.97,169.81,170.69,168.73,2.19M,0.17%,0.093828432
12/02/2024,168.89,170.56,171.7,168.69,2.77M,-0.64%,0.072589864
13/02/2024,169.88,168.5,170.9,166.84,2.37M,0.59%,0.102257981
14/02/2024,169.88,171.18,171.68,167.13,2.51M,0.00%,0.117631579
15/02/2024,171.31,169.11,172.5,168.82,2.09M,0.84%,0.128524374
16/02/2024,170.01,171.46,172.18,169.91,1.96M,-0.76%,0.111321741
20/02/2024,164.29,168.66,168.81,163.62,2.90M,-3.36%,0.063778814
21/02/2024,166.05,164.62,166.37,163.9,2.54M,1.07%,0.078456842
22/02/2024,167.75,165.12,167.98,163.66,2.56M,1.02%,0.081560284
23/02/2024,169.54,167.03,170.47,166.2,1.93M,1.07%,0.078018694
26/02/2024,172.44,169.63,175.29,169.03,2.74M,1.71%,0.074258659
27/02/2024,171.13,172.92,174.16,170.91,2.05M,-0.76%,0.068627451
28/02/2024,167.16,170.74,171.57,166.37,2.61M,-2.32%,-0.016069221
29/02/2024,169.23,167.37,170,166.5,4.55M,1.24%,0.02192029
01/03/2024,173.21,170.35,174.33,170.35,2.76M,2.35%,0.033904375
04/03/2024,173.75,172.71,175.97,171.34,3.15M,0.31%,0.044610112
05/03/2024,175.17,173.25,177.99,172.94,2.78M,0.82%,0.023667602
06/03/2024,175.18,176,177.36,173.5,2.48M,0.01%,0.0512482
07/03/2024,178.97,176.5,180.23,175.65,2.73M,2.16%,0.055309865
08/03/2024,179.55,178.1,181.18,178.1,2.51M,0.32%,0.058168317
11/03/2024,181.41,178.41,181.63,177.15,2.47M,1.04%,0.067305995
12/03/2024,181.2,181.35,182.95,178.65,2.74M,-0.12%,0.072887678
13/03/2024,188.89,183.28,189.82,183.23,3.51M,4.24%,0.111902519
14/03/2024,188.98,190.7,192.26,187.76,3.01M,0.05%,0.112432305
15/03/2024,193.84,189.23,195.12,189.23,9.04M,2.57%,0.131515965
18/03/2024,193.48,194.76,195.06,192.16,2.07M,-0.19%,0.138050703
19/03/2024,196.57,193.55,196.75,193,2.51M,1.60%,0.196481831
20/03/2024,197.75,195.52,198.37,194.57,1.96M,0.60%,0.190906354
21/03/2024,199.21,198.09,199.89,196.33,1.68M,0.74%,0.187540984
22/03/2024,200.17,200,200.62,198.3,2.28M,0.48%,0.18066533
25/03/2024,199.83,201,203.01,199.52,2.04M,-0.17%,0.158837857
26/03/2024,197.38,199.99,200.89,197.1,1.67M,-1.23%,0.153392158
27/03/2024,196.99,196.66,198.1,195.35,1.68M,-0.20%,0.178451783
28/03/2024,201.5,197.75,202.05,195.95,6.06M,2.29%,0.19068723
01/04/2024,204.41,201.29,205.49,199.46,2.20M,1.44%,0.180128168
02/04/2024,211.38,205.47,211.54,204.5,3.52M,3.41%,0.21657554
03/04/2024,214.96,211.75,218.59,211.75,3.90M,1.69%,0.227150768
04/04/2024,216.25,216.98,218.85,215.4,3.19M,0.60%,0.234444571
05/04/2024,219.13,219.57,221.11,217.63,2.69M,1.33%,0.22439515
08/04/2024,216.98,218.57,219.74,216.6,2.48M,-0.98%,0.208465608
09/04/2024,212.12,216.98,217.99,210.08,3.05M,-2.24%,0.169285045
10/04/2024,211.22,211.83,215.24,210.57,2.66M,-0.42%,0.165673289
11/04/2024,212.27,212.13,213.84,209.05,2.21M,0.50%,0.123775742
12/04/2024,208.77,213.86,214,207.65,2.09M,-1.65%,0.104720076
15/04/2024,207.02,210.55,210.8,206.18,2.59M,-0.84%,0.067994222
16/04/2024,203.86,207.35,207.68,201.66,1.60M,-1.53%,0.053648956
17/04/2024,202.46,204.98,205.6,201.41,1.82M,-0.69%,0.029963881
18/04/2024,195.02,203.06,203.06,193.74,2.71M,-3.67%,-0.01380531
19/04/2024,196.38,196.32,198.58,195.03,1.75M,0.70%,-0.014206114
22/04/2024,198.25,196.25,199.37,194.3,1.44M,0.95%,-0.009591847
23/04/2024,199.65,196.8,199.79,194.8,1.70M,0.71%,-0.000900766
24/04/2024,199.14,198.82,199.46,195.03,1.47M,-0.26%,0.00891681
25/04/2024,199.51,198.15,200.39,196.46,1.30M,0.19%,0.012792528
26/04/2024,198.39,197.54,198.85,195.87,1.95M,-0.56%,-0.015434243
29/04/2024,200.51,198,201.36,197.68,2.05M,1.07%,-0.019079301
30/04/2024,181.72,194.49,196.98,181.4,5.78M,-9.37%,-0.140316019
01/05/2024,178.97,181.1,184.06,176.87,3.86M,-1.51%,-0.167426498
02/05/2024,182.95,179.59,183.81,179.05,2.68M,2.22%,-0.153988439
03/05/2024,182.55,183.76,184.56,180.12,1.87M,-0.22%,-0.166932871
06/05/2024,182.78,184.05,184.77,182.41,1.91M,0.13%,-0.157618214
07/05/2024,180.92,182.96,184.24,180.33,1.71M,-1.02%,-0.147086555
08/05/2024,180.93,180.18,182.75,179.42,1.84M,0.01%,-0.143404981
09/05/2024,182.93,181.38,183.82,180.54,1.30M,1.11%,-0.138220191
10/05/2024,179.56,183.7,184.72,178.62,1.58M,-1.84%,-0.139914739
13/05/2024,177.86,180.07,180.25,177.3,1.68M,-0.95%,-0.140855956
14/05/2024,174.51,175.33,175.59,169.14,4.66M,-1.88%,-0.143971353
15/05/2024,172.65,173.2,173.65,170.11,2.55M,-1.07%,-0.147238961
16/05/2024,174.77,172.2,175.68,172,2.79M,1.23%,-0.103835504
17/05/2024,179.67,176.06,181.05,175.84,3.14M,2.80%,-0.085090131
20/05/2024,176.08,179.72,180.43,175.2,2.45M,-2.00%,-0.111828499
21/05/2024,176.58,175.61,178.93,175.61,2.35M,0.28%,-0.115552216
22/05/2024,176.02,175.62,177.9,174.08,2.25M,-0.32%,-0.116099227
23/05/2024,176.56,177.88,177.93,175.65,2.74M,0.31%,-0.115031828
24/05/2024,177.8,177.4,178.92,176.21,1.81M,0.70%,-0.103785473
28/05/2024,179.16,177.94,180.64,177.94,2.38M,0.76%,-0.10647848
29/05/2024,172.46,178.8,178.99,172.33,2.62M,-3.74%,-0.050957517
30/05/2024,172.01,172,175.32,171,2.57M,-0.26%,-0.038889199
31/05/2024,176.61,172.42,177.53,172.17,3.94M,2.67%,-0.034654277
03/06/2024,174.75,176.37,176.54,172.86,2.51M,-1.05%,-0.04272802
04/06/2024,175.26,173.18,175.94,171.41,2.32M,0.29%,-0.041142357
05/06/2024,173.92,176.16,176.91,173.5,2.15M,-0.76%,-0.038691134
06/06/2024,175.73,173.47,176.84,173.16,2.23M,1.04%,-0.028740397
07/06/2024,175.1,175.43,178.17,174.25,1.91M,-0.36%,-0.042803258
10/06/2024,174.34,175,176.11,172.9,2.53M,-0.43%,-0.029071063
11/06/2024,174.46,173.25,175.17,171.27,2.10M,0.07%,-0.019116159
12/06/2024,168.76,175.9,176.32,168.14,3.08M,-3.27%,-0.032949401
13/06/2024,170.51,169.27,172.1,167.95,3.28M,1.04%,-0.012395019
14/06/2024,170.07,169.46,171.17,168.71,2.93M,-0.26%,-0.026892487
17/06/2024,171.73,169.48,172.23,169.04,3.01M,0.98%,-0.04419213
18/06/2024,172.45,173.25,175.5,171.1,2.56M,0.42%,-0.020615629
20/06/2024,173.66,172.89,177.21,172.5,3.18M,0.70%,-0.016536414
21/06/2024,172.67,174.93,175.49,172.36,7.35M,-0.57%,-0.019031928
24/06/2024,173.99,172.77,174.61,172.55,2.33M,0.76%,-0.014555958
25/06/2024,175.19,173.77,175.49,171.56,2.15M,0.69%,-0.014679415
26/06/2024,174.3,175.89,176.29,172.8,1.70M,-0.51%,-0.027126591
